time;iter;L;U
13441;0;1415.00;inf
36099;1;1415.00;inf
58752;2;1415.00;inf
80448;3;1415.00;inf
95616;4;1415.00;inf
103051;5;1415.00;3915.00
103363;6;1415.00;3915.00
109448;7;1415.00;3915.00
109733;8;1415.00;3915.00
117312;9;1415.00;3915.00
117595;10;1415.00;3915.00
124640;11;1415.00;3915.00
124998;12;1415.00;3915.00
125362;13;1415.00;3375.00
139438;14;1415.00;3375.00
139711;15;1415.00;3375.00
150383;16;1415.00;3375.00
150608;17;1415.00;3375.00
163821;18;1415.00;3375.00
164046;19;1415.00;3375.00
176119;20;1415.00;3375.00
176417;21;1415.00;3375.00
187503;22;1415.00;3375.00
187802;23;1415.00;3375.00
198816;24;1415.00;3375.00
199054;25;1415.00;3375.00
211122;26;1415.00;3375.00
211364;27;1415.00;3375.00
221938;28;1415.00;3375.00
222170;29;1415.00;3375.00
233803;30;1415.00;3375.00
234064;31;1415.00;3375.00
244035;32;1415.00;3375.00
244281;33;1415.00;3375.00
255325;34;1415.00;3375.00
255580;35;1415.00;3375.00
265569;36;1415.00;3375.00
265807;37;1415.00;3375.00
278809;38;1415.00;3375.00
279041;39;1415.00;3375.00
289092;40;1415.00;3375.00
289431;41;1415.00;3375.00
302183;42;1415.00;3375.00
302523;43;1415.00;3375.00
317687;44;1415.00;3375.00
331825;45;1415.00;3375.00
332024;46;1415.00;3375.00
348159;47;1415.00;3375.00
352530;48;1415.00;3360.00
352801;49;1415.00;3360.00
353065;50;1415.00;3360.00
366041;51;1415.00;3360.00
366240;52;1415.00;3360.00
377377;53;1415.00;3360.00
384700;54;1415.00;3210.00
384979;55;1415.00;3210.00
385178;56;1415.00;3210.00
407611;57;1415.00;3210.00
419838;58;1415.00;3210.00
420063;59;1415.00;3210.00
431059;60;1415.00;3210.00
431268;61;1415.00;3210.00
440652;62;1415.00;3210.00
440866;63;1415.00;3210.00
451651;64;1415.00;3210.00
451872;65;1415.00;3210.00
461682;66;1415.00;3210.00
461889;67;1415.00;3210.00
475262;68;1415.00;3210.00
475486;69;1415.00;3210.00
487264;70;1415.00;3210.00
487483;71;1415.00;3210.00
499625;72;1415.00;3210.00
499842;73;1415.00;3210.00
510987;74;1415.00;3210.00
511216;75;1415.00;3210.00
519778;76;1415.00;3210.00
520007;77;1415.00;3210.00
531932;78;1415.00;3210.00
532128;79;1415.00;3210.00
540120;80;1415.00;3210.00
540354;81;1415.00;3210.00
552220;82;1415.00;3210.00
552447;83;1415.00;3210.00
563803;84;1415.00;3210.00
564115;85;1415.00;3210.00
564300;86;1415.00;3210.00
584221;87;1415.00;3210.00
601011;88;1415.00;3210.00
609035;89;1415.00;3210.00
609255;90;1415.00;3210.00
614998;91;1415.00;3210.00
615196;92;1415.00;3210.00
615420;93;1415.00;3210.00
626038;94;1415.00;3210.00
635637;95;1415.00;3210.00
635868;96;1415.00;3210.00
636133;97;1415.00;3210.00
644376;98;1415.00;3210.00
644611;99;1415.00;3210.00
653058;100;1415.00;3210.00
653295;101;1415.00;3210.00
666560;102;1415.00;3210.00
666780;103;1415.00;3210.00
683559;104;1415.00;3210.00
683803;105;1415.00;3210.00
692590;106;1415.00;3210.00
692820;107;1415.00;3210.00
704476;108;1415.00;3210.00
715272;109;1415.00;3210.00
724529;110;1415.00;3210.00
724792;111;1415.00;3210.00
731948;112;1415.00;3130.00
732298;113;1415.00;3130.00
751517;114;1415.00;3130.00
768532;115;1415.00;3130.00
768955;116;1415.00;3130.00
778177;117;1415.00;3130.00
778426;118;1415.00;3130.00
787619;119;1415.00;3130.00
787853;120;1415.00;3130.00
795981;121;1415.00;3130.00
796210;122;1415.00;3130.00
811012;123;1415.00;3130.00
811352;124;1415.00;3130.00
825866;125;1415.00;3130.00
826079;126;1415.00;3130.00
839521;127;1415.00;3130.00
851534;128;1415.00;3130.00
859506;129;1415.00;3130.00
859699;130;1415.00;3130.00
859934;131;1415.00;3130.00
879090;132;1415.00;3130.00
888783;133;1415.00;3130.00
900630;134;1415.00;3130.00
900895;135;1415.00;3130.00
908689;136;1415.00;3130.00
908916;137;1415.00;3130.00
922182;138;1415.00;3130.00
922439;139;1415.00;3130.00
937401;140;1415.00;3130.00
937652;141;1415.00;3130.00
937949;142;1415.00;3130.00
955068;143;1415.00;3130.00
955464;144;1415.00;3130.00
968507;145;1415.00;3130.00
968719;146;1415.00;3130.00
968963;147;1415.00;3130.00
986497;148;1415.00;3130.00
995469;149;1415.00;3130.00
1006698;150;1415.00;3130.00
1006958;151;1415.00;3130.00
1014699;152;1415.00;3130.00
1014942;153;1415.00;3130.00
1027641;154;1415.00;3130.00
1027882;155;1415.00;3130.00
1044220;156;1415.00;3130.00
1044465;157;1415.00;3130.00
1050929;158;1415.00;3130.00
1051108;159;1415.00;3130.00
1051337;160;1415.00;3130.00
1068106;161;1415.00;3130.00
1068483;162;1415.00;3130.00
1084855;163;1415.00;3130.00
1085069;164;1415.00;3130.00
1085417;165;1415.00;3130.00
1105468;166;1415.00;3130.00
1116684;167;1415.00;3130.00
1116897;168;1415.00;3130.00
1117100;169;1415.00;3130.00
1142001;170;1415.00;3130.00
1153353;171;1415.00;3130.00
1153565;172;1415.00;3130.00
1161378;173;1415.00;3130.00
1161620;174;1415.00;3130.00
1161820;175;1415.00;3130.00
1184822;176;1415.00;3130.00
1188605;177;1415.00;3130.00
1188802;178;1415.00;3130.00
1204608;179;1415.00;3130.00
1216608;180;1415.00;3130.00
1224518;181;1415.00;3130.00
1224770;182;1415.00;3130.00
1235325;183;1415.00;3130.00
1235566;184;1415.00;3130.00
1235777;185;1415.00;3130.00
1247082;186;1415.00;3130.00
1247317;187;1415.00;3130.00
1255768;188;1415.00;3130.00
1255986;189;1415.00;3130.00
1256271;190;1415.00;3130.00
1273222;191;1415.00;3130.00
1284553;192;1415.00;3130.00
1292050;193;1415.00;3130.00
1292298;194;1415.00;3130.00
1302542;195;1415.00;3130.00
1302836;196;1415.00;3130.00
1303041;197;1415.00;3130.00
1314000;198;1415.00;3130.00
1314238;199;1415.00;3130.00
1322784;200;1415.00;3130.00
1323012;201;1415.00;3130.00
1323291;202;1415.00;3130.00
1341818;203;1415.00;3130.00
1344166;204;1415.00;3130.00
1344403;205;1415.00;3130.00
1363507;206;1415.00;3130.00
1363751;207;1415.00;3130.00
1387531;208;1415.00;3130.00
1387824;209;1415.00;3130.00
