time;iter;L;U
2219136;234;1597.50;inf
2228355;235;1597.50;inf
2238236;236;1598.72;inf
2248563;237;1600.00;inf
2257006;238;1600.00;inf
2267747;239;1603.00;inf
2277184;240;1603.57;inf
2287255;241;1605.00;inf
2297081;242;1605.00;inf
2303731;243;1605.00;inf
2313523;244;1605.31;inf
2320021;245;1605.36;inf
2332258;246;1610.00;inf
2338930;247;1610.00;inf
2346917;248;1610.00;inf
2353660;249;1612.50;inf
2360350;250;1612.50;inf
2367889;251;1616.25;inf
2376169;252;1616.67;inf
2383099;253;1616.67;inf
2393060;254;1617.50;inf
2402078;255;1621.29;inf
2413748;256;1624.11;inf
2420680;257;1625.00;inf
2429059;258;1625.29;inf
2440075;259;1627.17;inf
2448337;260;1627.53;inf
2458323;261;1628.57;inf
2461814;262;1629.20;inf
2468625;263;1630.00;inf
2475631;264;1630.00;inf
2483865;265;1632.10;inf
2490990;266;1632.50;inf
2497396;267;1632.50;inf
2504500;268;1634.20;inf
2509293;269;1634.84;inf
2519928;270;1635.00;inf
2529560;271;1635.66;inf
2537324;272;1636.07;inf
2542767;273;1637.02;inf
2547830;274;1637.09;inf
2553728;275;1637.20;inf
2560699;276;1637.50;inf
2570307;277;1637.50;inf
2582096;278;1639.45;inf
2589938;279;1639.82;inf
2594413;280;1640.12;inf
2603369;281;1640.62;inf
2613510;282;1640.95;inf
2623462;283;1640.95;inf
2630762;284;1641.89;inf
2638030;285;1642.53;inf
2647384;286;1642.86;inf
2654663;287;1642.86;inf
2664431;288;1642.94;inf
2670183;289;1643.93;inf
2677457;290;1644.29;inf
2686360;291;1644.29;inf
2693745;292;1644.57;inf
2700998;293;1644.68;inf
2706909;294;1646.25;inf
2713520;295;1646.43;inf
2721412;296;1647.07;inf
2727901;297;1647.20;inf
2734254;298;1647.46;inf
2738110;299;1647.50;inf
2745670;300;1648.13;inf
2751872;301;1648.98;inf
2758086;302;1650.00;inf
2768825;303;1650.77;inf
2775331;304;1650.83;inf
2785045;305;1651.23;inf
2791748;306;1652.50;inf
2801105;307;1652.62;inf
2807133;308;1652.64;inf
2817011;309;1653.30;inf
2821960;310;1653.30;inf
2833595;311;1654.07;inf
2842716;312;1656.14;inf
2852868;313;1657.64;inf
2861660;314;1657.64;inf
2871440;315;1657.68;inf
2880829;316;1657.69;inf
2888285;317;1659.17;inf
2891329;318;1660.00;inf
2902069;319;1660.64;inf
2910869;320;1661.25;inf
2918780;321;1661.26;inf
2927285;322;1661.34;inf
2934075;323;1661.51;inf
2940298;324;1661.64;inf
2950077;325;1662.50;inf
2958940;326;1663.04;inf
2965450;327;1664.43;inf
2974489;328;1664.70;inf
2979376;329;1665.00;inf
2988466;330;1665.09;inf
2997157;331;1665.66;inf
3003387;332;1666.07;inf
3012547;333;1666.10;inf
3020751;334;1666.19;inf
3030730;335;1666.19;inf
3040262;336;1666.19;inf
3049781;337;1666.19;inf
3058540;338;1666.19;inf
3067993;339;1666.19;inf
3079277;340;1666.19;inf
3087286;341;1666.43;inf
3096488;342;1666.83;inf
3103589;343;1666.89;inf
3110545;344;1667.10;inf
3116432;345;1667.59;inf
3128908;346;1667.64;inf
3138627;347;1668.10;inf
3143725;348;1668.32;inf
3150176;349;1668.45;inf
3158366;350;1669.32;inf
3164294;351;1669.64;inf
3173640;352;1670.00;inf
3182552;353;1670.07;inf
3190921;354;1670.12;inf
3201600;355;1670.12;inf
3210654;356;1670.82;inf
3218569;357;1671.67;inf
3225935;358;1672.06;inf
3236049;359;1673.97;inf
3246918;360;1675.00;inf
3255109;361;1675.21;inf
3260573;362;1677.30;inf
3263700;363;1677.30;inf
3274875;364;1677.62;inf
3284591;365;1677.62;inf
3293841;366;1677.62;inf
3305316;367;1677.86;inf
3312980;368;1677.86;inf
3322979;369;1678.33;inf
3330182;370;1678.33;inf
3339483;371;1678.86;inf
3349204;372;1679.52;inf
3360113;373;1680.42;inf
3369413;374;1680.88;inf
3377541;375;1681.05;inf
3382123;376;1681.50;inf
3391430;377;1681.75;inf
3400979;378;1682.00;inf
3408493;379;1682.50;inf
3420298;380;1683.38;inf
3428647;381;1683.38;inf
3439037;382;1683.47;inf
3444569;383;1683.76;inf
3450152;384;1683.95;inf
3459381;385;1684.14;inf
3468783;386;1684.48;inf
3478169;387;1685.00;inf
3486877;388;1685.00;inf
3496037;389;1685.00;inf
3505237;390;1686.54;inf
3515628;391;1687.86;inf
3525053;392;1688.27;inf
3535083;393;1688.93;inf
3538154;394;1690.18;inf
3544869;395;1690.86;inf
3553380;396;1691.25;inf
3562119;397;1691.25;inf
3571246;398;1691.43;inf
3580358;399;1691.67;inf
3590292;400;1691.90;inf
3595848;401;1692.50;inf
3603714;402;1692.50;inf
3614132;403;1693.14;inf
3620203;404;1693.87;inf
3625613;405;1694.80;inf
3629132;406;1694.86;inf
3638795;407;1694.94;inf
3648646;408;1695.00;inf
3658240;409;1695.86;inf
3668689;410;1696.71;inf
3678202;411;1697.50;inf
3687094;412;1697.50;inf
3696295;413;1697.50;inf
3703964;414;1697.50;inf
3711730;415;1697.50;inf
3721009;416;1697.50;inf
3730443;417;1697.50;inf
3739725;418;1698.87;inf
3745159;419;1699.11;inf
3757237;420;1699.11;inf
3766776;421;1699.11;inf
3779040;422;1699.11;inf
3790541;423;1699.78;inf
3799006;424;1699.78;inf
3809891;425;1700.00;inf
3816317;426;1700.00;inf
3823481;427;1700.00;inf
3831934;428;1700.00;inf
3839786;429;1700.00;inf
3847150;430;1700.36;inf
3854003;431;1700.36;inf
3862169;432;1700.87;inf
3868103;433;1702.86;inf
3875958;434;1703.13;inf
3883228;435;1703.93;inf
3892543;436;1704.14;inf
3901385;437;1707.00;inf
3909534;438;1707.86;inf
3918637;439;1708.14;inf
3923402;440;1709.62;inf
3932167;441;1710.00;inf
3940093;442;1710.00;inf
3949037;443;1710.09;inf
3960291;444;1711.37;inf
3965883;445;1711.87;inf
3974702;446;1712.05;inf
3980290;447;1712.86;inf
3989073;448;1713.41;inf
3997886;449;1713.45;inf
4007036;450;1713.45;inf
4017030;451;1713.45;inf
4022601;452;1713.64;inf
4027094;453;1713.75;inf
4037547;454;1713.93;inf
4046513;455;1715.69;inf
4056019;456;1716.61;inf
4066182;457;1716.85;inf
4077237;458;1716.86;inf
4086340;459;1717.56;inf
4091896;460;1717.86;inf
4097805;461;1717.86;inf
4106173;462;1717.86;inf
4113585;463;1718.57;inf
4123814;464;1719.11;inf
4133267;465;1720.36;inf
4142574;466;1722.14;inf
4152549;467;1722.71;inf
4158907;468;1722.86;inf
4167101;469;1723.16;inf
4173190;470;1723.93;inf
4179680;471;1727.50;inf
4190003;472;1727.66;inf
4199486;473;1727.86;inf
4206289;474;1728.57;inf
4211057;475;1728.57;inf
4215658;476;1729.17;inf
4224142;477;1730.00;inf
4233299;478;1730.36;inf
4243571;479;1730.83;inf
4252078;480;1731.48;inf
4259742;481;1733.12;inf
4267935;482;1733.81;inf
4274611;483;1733.81;inf
4281317;484;1735.06;inf
4287391;485;1737.19;inf
4293134;486;1737.19;inf
4302096;487;1737.59;inf
4311692;488;1737.91;inf
4322385;489;1739.29;inf
4332928;490;1739.29;inf
4341900;491;1739.29;inf
4352049;492;1739.34;inf
4362086;493;1739.69;inf
4370235;494;1739.79;inf
4376101;495;1740.00;inf
4380850;496;1741.07;inf
4386595;497;1742.68;inf
4390858;498;1742.86;inf
4398676;499;1743.57;inf
4410862;500;1743.75;inf
4418582;501;1745.00;inf
4426247;502;1745.00;inf
4434252;503;1745.58;inf
4445734;504;1745.68;inf
4456346;505;1747.50;inf
4467529;506;1749.14;inf
4472586;507;1749.29;inf
4481530;508;1749.29;inf
4490271;509;1750.00;inf
4498136;510;1750.00;inf
4506005;511;1750.00;inf
4512253;512;1750.00;inf
4518489;513;1750.00;inf
4524721;514;1750.00;inf
4531726;515;1750.36;inf
4541588;516;1751.70;inf
4552463;517;1752.62;inf
4559955;518;1752.68;inf
4564902;519;1752.68;inf
4569391;520;1752.68;inf
4574500;521;1753.07;inf
4583186;522;1754.40;inf
4587658;523;1754.40;inf
4592111;524;1754.40;inf
4596575;525;1754.70;inf
4602006;526;1755.00;inf
4608306;527;1755.54;inf
4617462;528;1755.54;inf
4626142;529;1755.64;inf
4632603;530;1756.23;inf
4642536;531;1756.43;inf
4644919;532;1756.43;inf
4647297;533;1756.43;inf
4649692;534;1756.43;inf
4657592;535;1757.01;inf
4663223;536;1757.14;3800.00
4672509;537;1757.29;3800.00
4680380;538;1757.50;3800.00
4686372;539;1757.50;3800.00
4692658;540;1757.50;3800.00
4698971;541;1757.50;3800.00
4706518;542;1757.50;3800.00
4716307;543;1757.50;3800.00
4723845;544;1757.63;3800.00
4729583;545;1758.70;3800.00
4738125;546;1759.40;3800.00
4745043;547;1759.82;3800.00
4752110;548;1760.18;3800.00
4756753;549;1760.36;3800.00
4765466;550;1760.44;3800.00
4773199;551;1760.95;3800.00
4778269;552;1760.95;3800.00
